x,y
9656,1.28264e-12
9657,0.324423
9658,1.70711
9659,-0.216773
9660,1
9661,-1.63099
9662,-0.292893
9663,-1.08979
9664,-5.3389e-12
9665,1.08979
9666,0.292893
9667,1.63099
9668,-1
9669,0.216773
9670,-1.70711
9671,-0.324423
9672,-2.0117e-13
9673,0.324423
9674,1.70711
9675,-0.216773
9676,1
9677,-1.63099
9678,-0.292893
9679,-1.08979
9680,-3.94133e-12
9681,1.08979
9682,0.292893
9683,1.63099
9684,-1
9685,0.216773
9686,-1.70711
9687,-0.324423
9688,-7.75485e-13
9689,0.324423
9690,1.70711
9691,-0.216773
9692,1
9693,-1.63099
9694,-0.292893
9695,-1.08979
9696,-3.45326e-12
9697,1.08979
9698,0.292893
9699,1.63099
9700,-1
9701,0.216773
9702,-1.70711
9703,-0.324423
9704,1.37868e-12
9705,0.324423
9706,1.70711
9707,-0.216773
9708,1
9709,-1.63099
9710,-0.292893
9711,-1.08979
9712,-2.0557e-12
9713,1.08979
9714,0.292893
9715,1.63099
9716,-1
9717,0.216773
9718,-1.70711
9719,-0.324423
9720,8.04369e-13
9721,0.324423
9722,1.70711
9723,-0.216773
9724,1
9725,-1.63099
9726,-0.292893
9727,-1.08979
9728,-1.56763e-12
9729,1.08979
9730,0.292893
9731,1.63099
9732,-1
9733,0.216773
9734,-1.70711
9735,-0.324423
9736,2.30054e-13
9737,0.324423
9738,1.70711
9739,-0.216773
9740,1
9741,-1.63099
9742,-0.292893
9743,-1.08979
9744,-3.80804e-12
9745,1.08979
9746,0.292893
9747,1.63099
9748,-1
9749,0.216773
9750,-1.70711
9751,-0.324423
9752,-1.25376e-12
9753,0.324423
9754,1.70711
9755,-0.216773
9756,1
9757,-1.63099
9758,-0.292893
9759,-1.08979
9760,-3.31997e-12
9761,1.08979
9762,0.292893
9763,1.63099
9764,-1
9765,0.216773
9766,-1.70711
9767,-0.324423
9768,1.80991e-12
9769,0.324423
9770,1.70711
9771,-0.216773
9772,1
9773,-1.63099
9774,-0.292893
9775,-1.08979
9776,-1.92241e-12
9777,1.08979
9778,0.292893
9779,1.63099
9780,-1
9781,0.216773
9782,-1.70711
9783,-0.324423
9784,3.96408e-12
9785,0.324423
9786,1.70711
9787,-0.216773
9788,1
9789,-1.63099
9790,-0.292893
9791,-1.08979
9792,-1.43434e-12
9793,1.08979
9794,0.292893
9795,1.63099
9796,-1
9797,0.216773
9798,-1.70711
9799,-0.324423
9800,3.38976e-12
9801,0.324423
9802,1.70711
9803,-0.216773
9804,1
9805,-1.63099
9806,-0.292893
9807,-1.08979
9808,-3.67475e-12
9809,1.08979
9810,0.292893
9811,1.63099
9812,-1
9813,0.216773
9814,-1.70711
9815,-0.324423
9816,1.90595e-12
9817,0.324423
9818,1.70711
9819,-0.216773
9820,1
9821,-1.63099
9822,-0.292893
9823,-1.08979
9824,-3.18668e-12
9825,1.08979
9826,0.292893
9827,1.63099
9828,-1
9829,0.216773
9830,-1.70711
9831,-0.324423
9832,4.96962e-12
9833,0.324423
9834,1.70711
9835,-0.216773
9836,1
9837,-1.63099
9838,-0.292893
9839,-1.08979
9840,-1.78912e-12
9841,1.08979
9842,0.292893
9843,1.63099
9844,-1
9845,0.216773
9846,-1.70711
9847,-0.324423
9848,3.48581e-12
9849,0.324423
9850,1.70711
9851,-0.216773
9852,1
9853,-1.63099
9854,-0.292893
9855,-1.08979
9856,-3.9155e-13
9857,1.08979
9858,0.292893
9859,1.63099
9860,-1
9861,0.216773
9862,-1.70711
9863,-0.324423
9864,2.91149e-12
9865,0.324423
9866,1.70711
9867,-0.216773
9868,1
9869,-1.63099
9870,-0.292893
9871,-1.08979
9872,-3.54146e-12
9873,1.08979
9874,0.292893
9875,1.63099
9876,-1
9877,0.216773
9878,-1.70711
9879,-0.324423
9880,1.42768e-12
9881,0.324423
9882,1.70711
9883,-0.216773
9884,1
9885,-1.63099
9886,-0.292893
9887,-1.08979
9888,-2.14389e-12
9889,1.08979
9890,0.292893
9891,1.63099
9892,-1
9893,0.216773
9894,-1.70711
9895,-0.324423
9896,8.53367e-13
9897,0.324423
9898,1.70711
9899,-0.216773
9900,1
9901,-1.63099
9902,-0.292893
9903,-1.08979
9904,-1.65582e-12
9905,1.08979
9906,0.292893
9907,1.63099
9908,-1
9909,0.216773
9910,-1.70711
9911,-0.324423
9912,3.00754e-12
9913,0.324423
9914,1.70711
9915,-0.216773
9916,1
9917,-1.63099
9918,-0.292893
9919,-1.08979
9920,-2.58259e-13
9921,1.08979
9922,0.292893
9923,1.63099
9924,-1
9925,0.216773
9926,-1.70711
9927,-0.324423
9928,2.43322e-12
9929,0.324423
9930,1.70711
9931,-0.216773
9932,1
9933,-1.63099
9934,-0.292893
9935,-1.08979
9936,-3.40817e-12
9937,1.08979
9938,0.292893
9939,1.63099
9940,-1
9941,0.216773
9942,-1.70711
9943,-0.324423
9944,9.49412e-13
9945,0.324423
9946,1.70711
9947,-0.216773
9948,1
9949,-1.63099
9950,-0.292893
9951,-1.08979
9952,-2.0106e-12
9953,1.08979
9954,0.292893
9955,1.63099
9956,-1
9957,0.216773
9958,-1.70711
9959,-0.324423
9960,3.75097e-13
9961,0.324423
9962,1.70711
9963,-0.216773
9964,1
9965,-1.63099
9966,-0.292893
9967,-1.08979
9968,-1.52253e-12
9969,1.08979
9970,0.292893
9971,1.63099
9972,-1
9973,0.216773
9974,-1.70711
9975,-0.324423
9976,2.52927e-12
9977,0.324423
9978,1.70711
9979,-0.216773
9980,1
9981,-1.63099
9982,-0.292893
9983,-1.08979
9984,-1.24968e-13
9985,1.08979
9986,0.292893
9987,1.63099
9988,-1
9989,0.216773
9990,-1.70711
9991,-0.324423
9992,1.95495e-12
9993,0.324423
9994,1.70711
9995,-0.216773
9996,1
9997,-1.63099
9998,-0.292893
9999,-1.08979
10000,-3.27488e-12
10001,1.08979
10002,0.292893
10003,1.63099
10004,-1
10005,0.216773
10006,-1.70711
10007,-0.324423
10008,1.38064e-12
10009,0.324423
10010,1.70711
10011,-0.216773
10012,1
10013,-1.63099
10014,-0.292893
10015,-1.08979
10016,-5.51529e-12
10017,1.08979
10018,0.292893
10019,1.63099
10020,-1
10021,0.216773
10022,-1.70711
10023,-0.324423
10024,-1.03174e-13
10025,0.324423
10026,1.70711
10027,-0.216773
10028,1
10029,-1.63099
10030,-0.292893
10031,-1.08979
10032,-5.02722e-12
10033,1.08979
10034,0.292893
10035,1.63099
10036,-1
10037,0.216773
10038,-1.70711
10039,-0.324423
10040,2.96049e-12
10041,0.324423
10042,1.70711
10043,-0.216773
10044,1
10045,-1.63099
10046,-0.292893
10047,-1.08979
10048,-3.62966e-12
10049,1.08979
10050,0.292893
10051,1.63099
10052,-1
10053,0.216773
10054,-1.70711
10055,-0.324423
10056,1.47668e-12
10057,0.324423
10058,1.70711
10059,-0.216773
10060,1
10061,-1.63099
10062,-0.292893
10063,-1.08979
10064,-3.14159e-12
10065,1.08979
10066,0.292893
10067,1.63099
10068,-1
10069,0.216773
10070,-1.70711
10071,-0.324423
10072,9.02366e-13
10073,0.324423
10074,1.70711
10075,-0.216773
10076,1
10077,-1.63099
10078,-0.292893
10079,-1.08979
10080,-5.382e-12
10081,1.08979
10082,0.292893
10083,1.63099
10084,-1
10085,0.216773
10086,-1.70711
10087,-0.324423
10088,-5.81444e-13
10089,0.324423
10090,1.70711
10091,-0.216773
10092,1
10093,-1.63099
10094,-0.292893
10095,-1.08979
10096,-4.89393e-12
10097,1.08979
10098,0.292893
10099,1.63099
10100,-1
10101,0.216773
10102,-1.70711
10103,-0.324423
10104,2.48222e-12
10105,0.324423
10106,1.70711
10107,-0.216773
10108,1
10109,-1.63099
10110,-0.292893
10111,-1.08979
10112,-3.49636e-12
10113,1.08979
10114,0.292893
10115,1.63099
10116,-1
10117,0.216773
10118,-1.70711
10119,-0.324423
10120,9.9841e-13
10121,0.324423
10122,1.70711
10123,-0.216773
10124,1
10125,-1.63099
10126,-0.292893
10127,-1.08979
10128,-3.00829e-12
10129,1.08979
10130,0.292893
10131,1.63099
10132,-1
10133,0.216773
10134,-1.70711
10135,-0.324423
10136,4.24095e-13
10137,0.324423
10138,1.70711
10139,-0.216773
10140,1
10141,-1.63099
10142,-0.292893
10143,-1.08979
10144,-5.24871e-12
10145,1.08979
10146,0.292893
10147,1.63099
10148,-1
10149,0.216773
10150,-1.70711
10151,-0.324423
10152,-1.05971e-12
10153,0.324423
10154,1.70711
10155,-0.216773
10156,1
10157,-1.63099
10158,-0.292893
10159,-1.08979
10160,-3.85114e-12
10161,1.08979
10162,0.292893
10163,1.63099
10164,-1
10165,0.216773
10166,-1.70711
10167,-0.324423
10168,-1.63403e-12
10169,0.324423
10170,1.70711
10171,-0.216773
10172,1
10173,-1.63099
10174,-0.292893
10175,-1.08979
10176,-3.36307e-12
10177,1.08979
10178,0.292893
10179,1.63099
10180,-1
10181,0.216773
10182,-1.70711
10183,-0.324423
10184,5.2014e-13
10185,0.324423
10186,1.70711
10187,-0.216773
10188,1
10189,-1.63099
10190,-0.292893
10191,-1.08979
10192,-1.96551e-12
10193,1.08979
10194,0.292893
10195,1.63099
10196,-1
10197,0.216773
10198,-1.70711
10199,-0.324423
10200,-5.41754e-14
10201,0.324423
10202,1.70711
10203,-0.216773
10204,1
10205,-1.63099
10206,-0.292893
10207,-1.08979
10208,-5.11542e-12
10209,1.08979
10210,0.292893
10211,1.63099
10212,-1
10213,0.216773
10214,-1.70711
10215,-0.324423
10216,2.09999e-12
10217,0.324423
10218,1.70711
10219,-0.216773
10220,1
10221,-1.63099
10222,-0.292893
10223,-1.08979
10224,-3.71785e-12
10225,1.08979
10226,0.292893
10227,1.63099
10228,-1
10229,0.216773
10230,-1.70711
10231,-0.324423
10232,1.52568e-12
10233,0.324423
10234,1.70711
10235,-0.216773
10236,1
10237,-1.63099
10238,-0.292893
10239,-1.08979
10240,-3.22978e-12
10241,1.08979
10242,0.292893
10243,1.63099
10244,-1
10245,0.216773
10246,-1.70711
10247,-0.324423
10248,3.67985e-12
10249,0.324423
10250,1.70711
10251,-0.216773
10252,1
10253,-1.63099
10254,-0.292893
10255,-1.08979
10256,-1.83222e-12
10257,1.08979
10258,0.292893
10259,1.63099
10260,-1
10261,0.216773
10262,-1.70711
10263,-0.324423
10264,3.10553e-12
10265,0.324423
10266,1.70711
10267,-0.216773
10268,1
10269,-1.63099
10270,-0.292893
10271,-1.08979
10272,-1.34415e-12
10273,1.08979
10274,0.292893
10275,1.63099
10276,-1
10277,0.216773
10278,-1.70711
10279,-0.324423
10280,2.53122e-12
10281,0.324423
10282,1.70711
10283,-0.216773
10284,1
10285,-1.63099
10286,-0.292893
10287,-1.08979
10288,-3.58456e-12
10289,1.08979
10290,0.292893
10291,1.63099
10292,-1
10293,0.216773
10294,-1.70711
10295,-0.324423
10296,1.04741e-12
10297,0.324423
10298,1.70711
10299,-0.216773
10300,1
10301,-1.63099
10302,-0.292893
10303,-1.08979
10304,-3.09649e-12
10305,1.08979
10306,0.292893
10307,1.63099
10308,-1
10309,0.216773
10310,-1.70711
10311,-0.324423
10312,4.11107e-12
10313,0.324423
10314,1.70711
10315,-0.216773
10316,1
10317,-1.63099
10318,-0.292893
10319,-1.08979
10320,-1.69893e-12
10321,1.08979
10322,0.292893
10323,1.63099
10324,-1
10325,0.216773
10326,-1.70711
10327,-0.324423
10328,2.62726e-12
10329,0.324423
10330,1.70711
10331,-0.216773
10332,1
10333,-1.63099
10334,-0.292893
10335,-1.08979
10336,-1.21086e-12
10337,1.08979
10338,0.292893
10339,1.63099
10340,-1
10341,0.216773
10342,-1.70711
10343,-0.324423
10344,2.05295e-12
10345,0.324423
10346,1.70711
10347,-0.216773
10348,1
10349,-1.63099
10350,-0.292893
10351,-1.08979
10352,-3.45127e-12
10353,1.08979
10354,0.292893
10355,1.63099
10356,-1
10357,0.216773
10358,-1.70711
10359,-0.324423
10360,5.69138e-13
10361,0.324423
10362,1.70711
10363,-0.216773
10364,1
10365,-1.63099
10366,-0.292893
10367,-1.08979
10368,-2.9632e-12
10369,1.08979
10370,0.292893
10371,1.63099
10372,-1
10373,0.216773
10374,-1.70711
10375,-0.324423
10376,-5.17713e-15
10377,0.324423
10378,1.70711
10379,-0.216773
10380,1
10381,-1.63099
10382,-0.292893
10383,-1.08979
10384,-1.56564e-12
10385,1.08979
10386,0.292893
10387,1.63099
10388,-1
10389,0.216773
10390,-1.70711
10391,-0.324423
10392,2.14899e-12
10393,0.324423
10394,1.70711
10395,-0.216773
10396,1
10397,-1.63099
10398,-0.292893
10399,-1.08979
10400,-1.07757e-12
10401,1.08979
10402,0.292893
10403,1.63099
10404,-1
10405,0.216773
10406,-1.70711
10407,-0.324423
10408,1.57468e-12
10409,0.324423
10410,1.70711
10411,-0.216773
10412,1
10413,-1.63099
10414,-0.292893
10415,-1.08979
10416,-6.95596e-12
10417,1.08979
10418,0.292893
10419,1.63099
10420,-1
10421,0.216773
10422,-1.70711
10423,-0.324423
10424,9.08674e-14
10425,0.324423
10426,1.70711
10427,-0.216773
10428,1
10429,-1.63099
10430,-0.292893
10431,-1.08979
10432,-5.55839e-12
10433,1.08979
10434,0.292893
10435,1.63099
10436,-1
10437,0.216773
10438,-1.70711
10439,-0.324423
10440,-1.39294e-12
10441,0.324423
10442,1.70711
10443,-0.216773
10444,1
10445,-1.63099
10446,-0.292893
10447,-1.08979
10448,-5.07032e-12
10449,1.08979
10450,0.292893
10451,1.63099
10452,-1
10453,0.216773
10454,-1.70711
10455,-0.324423
10456,2.58022e-12
10457,0.324423
10458,1.70711
10459,-0.216773
10460,1
10461,-1.63099
10462,-0.292893
10463,-1.08979
10464,-4.58225e-12
10465,1.08979
10466,0.292893
10467,1.63099
10468,-1
10469,0.216773
10470,-1.70711
10471,-0.324423
10472,1.09641e-12
10473,0.324423
10474,1.70711
10475,-0.216773
10476,1
10477,-1.63099
10478,-0.292893
10479,-1.08979
10480,-5.91317e-12
10481,1.08979
10482,0.292893
10483,1.63099
10484,-1
10485,0.216773
10486,-1.70711
10487,-0.324423
10488,1.43159e-12
10489,0.324423
10490,1.70711
10491,-0.216773
10492,1
10493,-1.63099
10494,-0.292893
10495,-1.08979
10496,-5.4251e-12
10497,1.08979
10498,0.292893
10499,1.63099
10500,-1
10501,0.216773
10502,-1.70711
10503,-0.324423
10504,-5.22234e-14
10505,0.324423
10506,1.70711
10507,-0.216773
10508,1
10509,-1.63099
10510,-0.292893
10511,-1.08979
10512,-3.11804e-12
10513,1.08979
10514,0.292893
10515,1.63099
10516,-1
10517,0.216773
10518,-1.70711
10519,-0.324423
10520,2.10195e-12
10521,0.324423
10522,1.70711
10523,-0.216773
10524,1
10525,-1.63099
10526,-0.292893
10527,-1.08979
10528,-2.62997e-12
10529,1.08979
10530,0.292893
10531,1.63099
10532,-1
10533,0.216773
10534,-1.70711
10535,-0.324423
10536,6.18136e-13
10537,0.324423
10538,1.70711
10539,-0.216773
10540,1
10541,-1.63099
10542,-0.292893
10543,-1.08979
10544,-2.1419e-12
10545,1.08979
10546,0.292893
10547,1.63099
10548,-1
10549,0.216773
10550,-1.70711
10551,-0.324423
10552,9.53316e-13
10553,0.324423
10554,1.70711
10555,-0.216773
10556,1
10557,-1.63099
10558,-0.292893
10559,-1.08979
10560,-5.29181e-12
10561,1.08979
10562,0.292893
10563,1.63099
10564,-1
10565,0.216773
10566,-1.70711
10567,-0.324423
10568,-5.30494e-13
10569,0.324423
10570,1.70711
10571,-0.216773
10572,1
10573,-1.63099
10574,-0.292893
10575,-1.08979
10576,-2.98475e-12
10577,1.08979
10578,0.292893
10579,1.63099
10580,-1
10581,0.216773
10582,-1.70711
10583,-0.324423
10584,1.62368e-12
10585,0.324423
10586,1.70711
10587,-0.216773
10588,1
10589,-1.63099
10590,-0.292893
10591,-1.08979
10592,-2.49668e-12
10593,1.08979
10594,0.292893
10595,1.63099
10596,-1
10597,0.216773
10598,-1.70711
10599,-0.324423
10600,1.95886e-12
10601,0.324423
10602,1.70711
10603,-0.216773
10604,1
10605,-1.63099
10606,-0.292893
10607,-1.08979
10608,-2.00861e-12
10609,1.08979
10610,0.292893
10611,1.63099
10612,-1
10613,0.216773
10614,-1.70711
10615,-0.324423
10616,4.75045e-13
10617,0.324423
10618,1.70711
10619,-0.216773
10620,1
10621,-1.63099
10622,-0.292893
10623,-1.08979
10624,-5.15852e-12
10625,1.08979
10626,0.292893
10627,1.63099
10628,-1
10629,0.216773
10630,-1.70711
10631,-0.324423
10632,-1.00876e-12
10633,0.324423
10634,1.70711
10635,-0.216773
10636,1
10637,-1.63099
10638,-0.292893
10639,-1.08979
10640,-2.85146e-12
10641,1.08979
10642,0.292893
10643,1.63099
10644,-1
10645,0.216773
10646,-1.70711
10647,-0.324423
10648,1.1454e-12
10649,0.324423
10650,1.70711
10651,-0.216773
10652,1
10653,-1.63099
10654,-0.292893
10655,-1.08979
10656,-2.36339e-12
10657,1.08979
10658,0.292893
10659,1.63099
10660,-1
10661,0.216773
10662,-1.70711
10663,-0.324423
10664,5.11856e-12
10665,0.324423
10666,1.70711
10667,-0.216773
10668,1
10669,-1.63099
10670,-0.292893
10671,-1.08979
10672,-1.87532e-12
10673,1.08979
10674,0.292893
10675,1.63099
10676,-1
10677,0.216773
10678,-1.70711
10679,-0.324423
10680,3.63475e-12
10681,0.324423
10682,1.70711
10683,-0.216773
10684,1
10685,-1.63099
10686,-0.292893
10687,-1.08979
10688,-5.02523e-12
10689,1.08979
10690,0.292893
10691,1.63099
10692,-1
10693,0.216773
10694,-1.70711
10695,-0.324423
10696,2.15094e-12
10697,0.324423
10698,1.70711
10699,-0.216773
10700,1
10701,-1.63099
10702,-0.292893
10703,-1.08979
10704,-2.71817e-12
10705,1.08979
10706,0.292893
10707,1.63099
10708,-1
10709,0.216773
10710,-1.70711
10711,-0.324423
10712,6.67134e-13
10713,0.324423
10714,1.70711
10715,-0.216773
10716,1
10717,-1.63099
10718,-0.292893
10719,-1.08979
10720,-2.2301e-12
10721,1.08979
10722,0.292893
10723,1.63099
10724,-1
10725,0.216773
10726,-1.70711
10727,-0.324423
10728,2.8213e-12
10729,0.324423
10730,1.70711
10731,-0.216773
10732,1
10733,-1.63099
10734,-0.292893
10735,-1.08979
10736,-1.74203e-12
10737,1.08979
10738,0.292893
10739,1.63099
10740,-1
10741,0.216773
10742,-1.70711
10743,-0.324423
10744,1.33749e-12
10745,0.324423
10746,1.70711
10747,-0.216773
10748,1
10749,-1.63099
10750,-0.292893
10751,-1.08979
10752,-3.07295e-12
10753,1.08979
10754,0.292893
10755,1.63099
10756,-1
10757,0.216773
10758,-1.70711
10759,-0.324423
10760,1.67267e-12
10761,0.324423
10762,1.70711
10763,-0.216773
10764,1
10765,-1.63099
10766,-0.292893
10767,-1.08979
10768,-2.58488e-12
10769,1.08979
10770,0.292893
10771,1.63099
10772,-1
10773,0.216773
10774,-1.70711
10775,-0.324423
10776,1.88864e-13
10777,0.324423
10778,1.70711
10779,-0.216773
10780,1
10781,-1.63099
10782,-0.292893
10783,-1.08979
10784,-2.09681e-12
10785,1.08979
10786,0.292893
10787,1.63099
10788,-1
10789,0.216773
10790,-1.70711
10791,-0.324423
10792,2.34303e-12
10793,0.324423
10794,1.70711
10795,-0.216773
10796,1
10797,-1.63099
10798,-0.292893
10799,-1.08979
10800,-1.60874e-12
10801,1.08979
10802,0.292893
10803,1.63099
10804,-1
10805,0.216773
10806,-1.70711
10807,-0.324423
10808,8.59223e-13
10809,0.324423
10810,1.70711
10811,-0.216773
10812,1
10813,-1.63099
10814,-0.292893
10815,-1.08979
10816,6.98321e-13
10817,1.08979
10818,0.292893
10819,1.63099
10820,-1
10821,0.216773
10822,-1.70711
10823,-0.324423
10824,1.1944e-12
10825,0.324423
10826,1.70711
10827,-0.216773
10828,1
10829,-1.63099
10830,-0.292893
10831,-1.08979
10832,-2.45159e-12
10833,1.08979
10834,0.292893
10835,1.63099
10836,-1
10837,0.216773
10838,-1.70711
10839,-0.324423
10840,-2.89407e-13
10841,0.324423
10842,1.70711
10843,-0.216773
10844,1
10845,-1.63099
10846,-0.292893
10847,-1.08979
10848,-5.6015e-12
10849,1.08979
10850,0.292893
10851,1.63099
10852,-1
10853,0.216773
10854,-1.70711
10855,-0.324423
10856,1.86476e-12
10857,0.324423
10858,1.70711
10859,-0.216773
10860,1
10861,-1.63099
10862,-0.292893
10863,-1.08979
10864,-5.11343e-12
10865,1.08979
10866,0.292893
10867,1.63099
10868,-1
10869,0.216773
10870,-1.70711
10871,-0.324423
10872,2.19994e-12
10873,0.324423
10874,1.70711
10875,-0.216773
10876,1
10877,-1.63099
10878,-0.292893
10879,-1.08979
10880,-2.80637e-12
10881,1.08979
10882,0.292893
10883,1.63099
10884,-1
10885,0.216773
10886,-1.70711
10887,-0.324423
10888,7.16133e-13
10889,0.324423
10890,1.70711
10891,-0.216773
10892,1
10893,-1.63099
10894,-0.292893
10895,-1.08979
10896,-5.95627e-12
10897,1.08979
10898,0.292893
10899,1.63099
10900,-1
10901,0.216773
10902,-1.70711
10903,-0.324423
10904,-7.67677e-13
10905,0.324423
10906,1.70711
10907,-0.216773
10908,1
10909,-1.63099
10910,-0.292893
10911,-1.08979
10912,-5.4682e-12
10913,1.08979
10914,0.292893
10915,1.63099
10916,-1
10917,0.216773
10918,-1.70711
10919,-0.324423
10920,-2.25149e-12
10921,0.324423
10922,1.70711
10923,-0.216773
10924,1
10925,-1.63099
10926,-0.292893
10927,-1.08979
10928,-4.98013e-12
10929,1.08979
10930,0.292893
10931,1.63099
10932,-1
10933,0.216773
10934,-1.70711
10935,-0.324423
10936,3.54066e-12
10937,0.324423
10938,1.70711
10939,-0.216773
10940,1
10941,-1.63099
10942,-0.292893
10943,-1.08979
10944,-2.67308e-12
10945,1.08979
10946,0.292893
10947,1.63099
10948,-1
10949,0.216773
10950,-1.70711
10951,-0.324423
10952,2.05685e-12
10953,0.324423
10954,1.70711
10955,-0.216773
10956,1
10957,-1.63099
10958,-0.292893
10959,-1.08979
10960,-5.82298e-12
10961,1.08979
10962,0.292893
10963,1.63099
10964,-1
10965,0.216773
10966,-1.70711
10967,-0.324423
10968,5.73042e-13
10969,0.324423
10970,1.70711
10971,-0.216773
10972,1
10973,-1.63099
10974,-0.292893
10975,-1.08979
10976,-5.33491e-12
10977,1.08979
10978,0.292893
10979,1.63099
10980,-1
10981,0.216773
10982,-1.70711
10983,-0.324423
10984,-9.10768e-13
10985,0.324423
10986,1.70711
10987,-0.216773
10988,1
10989,-1.63099
10990,-0.292893
10991,-1.08979
10992,-3.02785e-12
10993,1.08979
10994,0.292893
10995,1.63099
10996,-1
10997,0.216773
10998,-1.70711
10999,-0.324423
11000,3.06239e-12
11001,0.324423
11002,1.70711
11003,-0.216773
11004,1
11005,-1.63099
11006,-0.292893
11007,-1.08979
11008,-2.53978e-12
11009,1.08979
11010,0.292893
11011,1.63099
11012,-1
11013,0.216773
11014,-1.70711
11015,-0.324423
11016,1.57858e-12
11017,0.324423
11018,1.70711
11019,-0.216773
11020,1
11021,-1.63099
11022,-0.292893
11023,-1.08979
11024,-2.05171e-12
11025,1.08979
11026,0.292893
11027,1.63099
11028,-1
11029,0.216773
11030,-1.70711
11031,-0.324423
11032,9.47714e-14
11033,0.324423
11034,1.70711
11035,-0.216773
11036,1
11037,-1.63099
11038,-0.292893
11039,-1.08979
11040,-5.20162e-12
11041,1.08979
11042,0.292893
11043,1.63099
11044,-1
11045,0.216773
11046,-1.70711
11047,-0.324423
11048,-1.38904e-12
11049,0.324423
11050,1.70711
11051,-0.216773
11052,1
11053,-1.63099
11054,-0.292893
11055,-1.08979
11056,-2.89456e-12
11057,1.08979
11058,0.292893
11059,1.63099
11060,-1
11061,0.216773
11062,-1.70711
11063,-0.324423
11064,6.2221e-12
11065,0.324423
11066,1.70711
11067,-0.216773
11068,1
11069,-1.63099
11070,-0.292893
11071,-1.08979
11072,-2.40649e-12
11073,1.08979
11074,0.292893
11075,1.63099
11076,-1
11077,0.216773
11078,-1.70711
11079,-0.324423
11080,4.73829e-12
11081,0.324423
11082,1.70711
11083,-0.216773
11084,1
11085,-1.63099
11086,-0.292893
11087,-1.08979
11088,-1.91842e-12
11089,1.08979
11090,0.292893
11091,1.63099
11092,-1
11093,0.216773
11094,-1.70711
11095,-0.324423
11096,3.25448e-12
11097,0.324423
11098,1.70711
11099,-0.216773
11100,1
11101,-1.63099
11102,-0.292893
11103,-1.08979
11104,-5.06833e-12
11105,1.08979
11106,0.292893
11107,1.63099
11108,-1
11109,0.216773
11110,-1.70711
11111,-0.324423
11112,3.58966e-12
11113,0.324423
11114,1.70711
11115,-0.216773
11116,1
11117,-1.63099
11118,-0.292893
11119,-1.08979
11120,-2.76127e-12
11121,1.08979
11122,0.292893
11123,1.63099
11124,-1
11125,0.216773
11126,-1.70711
11127,-0.324423
11128,5.74383e-12
11129,0.324423
11130,1.70711
11131,-0.216773
11132,1
11133,-1.63099
11134,-0.292893
11135,-1.08979
11136,-2.2732e-12
11137,1.08979
11138,0.292893
11139,1.63099
11140,-1
11141,0.216773
11142,-1.70711
11143,-0.324423
11144,4.26002e-12
11145,0.324423
11146,1.70711
11147,-0.216773
11148,1
11149,-1.63099
11150,-0.292893
11151,-1.08979
11152,-1.78513e-12
11153,1.08979
11154,0.292893
11155,1.63099
11156,-1
11157,0.216773
11158,-1.70711
11159,-0.324423
11160,2.77621e-12
11161,0.324423
11162,1.70711
11163,-0.216773
11164,1
11165,-1.63099
11166,-0.292893
11167,-1.08979
11168,-4.93504e-12
11169,1.08979
11170,0.292893
11171,1.63099
11172,-1
11173,0.216773
11174,-1.70711
11175,-0.324423
11176,3.11139e-12
11177,0.324423
11178,1.70711
11179,-0.216773
11180,1
11181,-1.63099
11182,-0.292893
11183,-1.08979
11184,-2.62798e-12
11185,1.08979
11186,0.292893
11187,1.63099
11188,-1
11189,0.216773
11190,-1.70711
11191,-0.324423
11192,1.62758e-12
11193,0.324423
11194,1.70711
11195,-0.216773
11196,1
11197,-1.63099
11198,-0.292893
11199,-1.08979
11200,-2.13991e-12
11201,1.08979
11202,0.292893
11203,1.63099
11204,-1
11205,0.216773
11206,-1.70711
11207,-0.324423
11208,3.78175e-12
11209,0.324423
11210,1.70711
11211,-0.216773
11212,1
11213,-1.63099
11214,-0.292893
11215,-1.08979
11216,-1.65184e-12
11217,1.08979
11218,0.292893
11219,1.63099
11220,-1
11221,0.216773
11222,-1.70711
11223,-0.324423
11224,2.29794e-12
